timestamp,city,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,demand_volume,weather_condition,day_type
2024-01-02 11:19:36,Yogyakarta,-7.781089,110.36012,-7.784759,110.349063,89,Clear,Weekday
2024-01-02 11:26:50,Jakarta,-6.134623,106.640694,-6.100406,106.611412,206,Cloudy,Weekday
2024-01-02 11:35:02,Surabaya,-7.204307,112.739344,-7.222225,112.730585,178,Cloudy,Weekday
2024-01-02 11:44:09,Surabaya,-7.271868,112.747145,-7.281859,112.763118,193,Drizzle,Weekday
2024-01-02 11:45:26,Surabaya,-7.267547,112.739813,-7.262886,112.722788,198,Rainy,Weekday
2024-01-02 11:59:32,Surabaya,-7.379626,112.783472,-7.369055,112.802135,141,Clear,Weekday
2024-01-02 11:59:49,Jakarta,-6.163381,106.880877,-6.156444,106.891221,126,Clear,Weekday
2024-01-02 12:11:23,Surabaya,-7.283331,112.772952,-7.316695,112.736765,164,Clear,Weekday
2024-01-02 12:12:37,Jakarta,-6.267708,106.798056,-6.25836,106.836975,318,Clear,Weekday
2024-01-02 12:14:10,Yogyakarta,-7.782971,110.387006,-7.812527,110.379757,111,Clear,Weekday
2024-01-02 12:17:33,Yogyakarta,-7.766014,110.495069,-7.758474,110.485554,104,Clear,Weekday
2024-01-02 12:26:39,Yogyakarta,-7.77669,110.36044,-7.782768,110.346805,79,Rainy,Weekday
2024-01-02 12:27:07,Surabaya,-7.280346,112.796516,-7.254147,112.798568,185,Drizzle,Weekday
2024-01-02 12:33:32,Surabaya,-7.265658,112.742675,-7.276308,112.747884,264,Drizzle,Weekday
2024-01-02 12:36:05,Surabaya,-7.277043,112.757686,-7.274762,112.773679,173,Clear,Weekday
2024-01-02 12:45:39,Jakarta,-6.225942,106.847929,-6.24153,106.867702,322,Clear,Weekday
2024-01-02 12:46:50,Jakarta,-6.248985,106.815527,-6.255218,106.824057,301,Clear,Weekday
2024-01-02 12:52:00,Surabaya,-7.283408,112.787063,-7.303751,112.789923,186,Clear,Weekday
2024-01-02 12:56:01,Yogyakarta,-7.752341,110.397826,-7.773627,110.377286,59,Clear,Weekday
2024-01-02 13:03:47,Surabaya,-7.281672,112.758769,-7.297307,112.743056,311,Rainy,Weekday
2024-01-02 13:17:52,Yogyakarta,-7.762121,110.491422,-7.754219,110.510391,91,Drizzle,Weekday
2024-01-02 13:37:59,Yogyakarta,-7.793881,110.353572,-7.799888,110.329384,83,Drizzle,Weekday
2024-01-02 13:38:19,Yogyakarta,-7.766969,110.393961,-7.787902,110.378077,118,Clear,Weekday
2024-01-02 13:47:27,Jakarta,-6.190016,106.871195,-6.158672,106.863084,347,Rainy,Weekday
2024-01-02 13:50:01,Jakarta,-6.129502,106.655705,-6.128478,106.657282,269,Drizzle,Weekday
2024-01-02 13:57:16,Yogyakarta,-7.77716,110.479029,-7.817727,110.495388,140,Drizzle,Weekday
2024-01-02 14:04:05,Yogyakarta,-7.892963,110.062459,-7.917111,110.08878,126,Clear,Weekday
2024-01-02 14:05:12,Yogyakarta,-8.017616,110.33892,-8.019876,110.326687,56,Clear,Weekday
2024-01-02 14:29:55,Surabaya,-7.275207,112.774551,-7.264156,112.744391,191,Clear,Weekday
2024-01-02 14:31:55,Yogyakarta,-7.776183,110.350665,-7.769937,110.373719,115,Drizzle,Weekday
2024-01-02 14:33:25,Yogyakarta,-8.01626,110.327133,-8.046059,110.302685,52,Clear,Weekday
2024-01-02 14:35:19,Jakarta,-6.239623,106.782012,-6.219809,106.77521,245,Cloudy,Weekday
2024-01-02 14:46:46,Yogyakarta,-7.78247,110.364092,-7.775299,110.33738,96,Clear,Weekday
2024-01-02 14:57:19,Jakarta,-6.112115,106.805409,-6.131267,106.774603,197,Clear,Weekday
2024-01-02 15:00:29,Jakarta,-6.237324,106.833656,-6.236632,106.823343,225,Drizzle,Weekday
2024-01-02 15:11:09,Surabaya,-7.281294,112.81206,-7.291894,112.791287,139,Cloudy,Weekday
2024-01-02 15:13:39,Jakarta,-6.192692,106.85501,-6.205216,106.839376,282,Rainy,Weekday
2024-01-02 15:20:14,Surabaya,-7.271346,112.780142,-7.277068,112.779866,150,Clear,Weekday
2024-01-02 15:39:45,Jakarta,-6.257233,106.824835,-6.24281,106.834754,150,Clear,Weekday
2024-01-02 15:53:34,Surabaya,-7.300382,112.783273,-7.329532,112.809724,169,Drizzle,Weekday
2024-01-02 15:57:03,Yogyakarta,-7.772398,110.486936,-7.760425,110.492929,57,Clear,Weekday
2024-01-02 16:02:35,Surabaya,-7.280122,112.795844,-7.265339,112.810987,129,Cloudy,Weekday
2024-01-02 16:04:12,Yogyakarta,-7.758011,110.38573,-7.766543,110.344963,98,Cloudy,Weekday
2024-01-02 16:09:24,Surabaya,-7.274186,112.746221,-7.277206,112.757453,218,Rainy,Weekday
2024-01-02 16:09:26,Yogyakarta,-8.030664,110.335153,-8.023453,110.330525,78,Drizzle,Weekday
2024-01-02 16:13:19,Surabaya,-7.289598,112.736731,-7.272558,112.748113,192,Cloudy,Weekday
2024-01-02 16:16:05,Jakarta,-6.218394,106.815853,-6.227744,106.785085,207,Clear,Weekday
2024-01-02 16:27:27,Surabaya,-7.220757,112.74409,-7.208721,112.732301,194,Clear,Weekday
2024-01-02 16:35:13,Yogyakarta,-7.817808,110.405748,-7.791323,110.419417,111,Clear,Weekday
2024-01-02 16:40:07,Jakarta,-6.261416,106.821628,-6.253362,106.817221,290,Rainy,Weekday
2024-01-02 16:45:24,Yogyakarta,-7.830307,110.407542,-7.859752,110.394622,87,Clear,Weekday
2024-01-02 16:56:23,Yogyakarta,-7.753075,110.362656,-7.749463,110.348421,88,Clear,Weekday
2024-01-02 17:10:41,Jakarta,-6.22601,106.840176,-6.226589,106.829625,309,Clear,Weekday
2024-01-02 17:12:37,Yogyakarta,-7.74864,110.479677,-7.753226,110.486081,153,Rainy,Weekday
2024-01-02 17:18:27,Surabaya,-7.271688,112.747292,-7.25037,112.752524,271,Cloudy,Weekday
2024-01-02 17:31:24,Yogyakarta,-7.910294,110.042176,-7.909423,110.062717,141,Clear,Weekday
2024-01-02 17:32:21,Surabaya,-7.30514,112.736936,-7.315366,112.769631,322,Clear,Weekday
2024-01-02 17:34:14,Jakarta,-6.247581,106.795014,-6.270896,106.771313,406,Drizzle,Weekday
2024-01-02 17:38:58,Surabaya,-7.258841,112.731241,-7.230205,112.736904,267,Cloudy,Weekday
2024-01-02 17:41:17,Surabaya,-7.277387,112.780803,-7.243999,112.760165,292,Rainy,Weekday
2024-01-02 18:02:34,Yogyakarta,-7.822979,110.378255,-7.839607,110.402865,163,Rainy,Weekday
2024-01-02 18:31:17,Yogyakarta,-8.032087,110.312419,-8.037775,110.312639,124,Clear,Weekday
2024-01-02 18:38:25,Jakarta,-6.229873,106.841996,-6.225039,106.86037,424,Clear,Weekday
2024-01-02 18:43:17,Surabaya,-7.401386,112.77788,-7.39585,112.800106,289,Clear,Weekday
2024-01-02 19:10:11,Jakarta,-6.13634,106.905253,-6.112857,106.904394,236,Clear,Weekday
2024-01-02 19:11:08,Yogyakarta,-7.723196,110.476647,-7.703304,110.443232,110,Cloudy,Weekday
2024-01-02 19:24:54,Yogyakarta,-7.751511,110.381899,-7.744959,110.396007,136,Clear,Weekday
2024-01-02 19:37:05,Surabaya,-7.359466,112.793962,-7.35496,112.786097,293,Cloudy,Weekday
2024-01-02 19:39:07,Yogyakarta,-8.01635,110.318173,-8.000744,110.298106,156,Rainy,Weekday
2024-01-02 19:42:15,Yogyakarta,-7.755108,110.480298,-7.736375,110.485363,140,Drizzle,Weekday
2024-01-02 19:51:20,Yogyakarta,-7.736532,110.386242,-7.722707,110.365871,133,Rainy,Weekday
2024-01-02 19:56:09,Surabaya,-7.214133,112.78186,-7.220593,112.761699,332,Rainy,Weekday
2024-01-02 20:06:04,Yogyakarta,-7.896197,110.040433,-7.909592,110.051257,149,Clear,Weekday
2024-01-02 20:15:01,Jakarta,-6.146532,106.894672,-6.12543,106.919946,319,Cloudy,Weekday
2024-01-02 20:16:16,Yogyakarta,-7.817818,110.351122,-7.800484,110.334618,161,Cloudy,Weekday
2024-01-02 20:49:57,Jakarta,-6.213804,106.812104,-6.234564,106.799381,414,Clear,Weekday
2024-01-02 20:53:34,Yogyakarta,-7.766886,110.383108,-7.777858,110.379659,138,Cloudy,Weekday
2024-01-02 20:54:26,Jakarta,-6.201311,106.841679,-6.214537,106.869014,486,Rainy,Weekday
2024-01-02 20:55:26,Yogyakarta,-7.817979,110.375679,-7.802674,110.4157,190,Clear,Weekday
2024-01-02 21:30:51,Surabaya,-7.271896,112.821083,-7.289386,112.83026,171,Rainy,Weekday
2024-01-02 21:33:20,Surabaya,-7.396345,112.785385,-7.410825,112.767534,74,Cloudy,Weekday
2024-01-02 21:39:11,Jakarta,-6.222498,106.851992,-6.210543,106.854877,279,Cloudy,Weekday
2024-01-02 21:47:58,Jakarta,-6.227322,106.859907,-6.22705,106.825218,322,Cloudy,Weekday
2024-01-02 21:55:22,Jakarta,-6.120013,106.66278,-6.133285,106.657247,311,Clear,Weekday
2024-01-02 21:57:36,Yogyakarta,-7.736507,110.380491,-7.701745,110.362782,70,Clear,Weekday
2024-01-02 22:11:14,Jakarta,-6.238583,106.804967,-6.23756,106.799255,339,Rainy,Weekday
2024-01-02 22:12:00,Surabaya,-7.201507,112.726095,-7.199047,112.737403,204,Clear,Weekday
2024-01-02 22:12:17,Jakarta,-6.210269,106.853231,-6.177191,106.886178,191,Cloudy,Weekday
2024-01-02 22:14:31,Surabaya,-7.362995,112.779832,-7.351805,112.767179,220,Clear,Weekday
2024-01-02 22:16:59,Yogyakarta,-7.816744,110.41272,-7.797176,110.404908,44,Cloudy,Weekday
2024-01-02 22:17:46,Surabaya,-7.359594,112.786227,-7.360792,112.797001,213,Clear,Weekday
2024-01-02 22:21:04,Yogyakarta,-8.007502,110.315751,-8.003108,110.311247,48,Clear,Weekday
2024-01-02 22:35:24,Yogyakarta,-7.901869,110.058309,-7.922251,110.049214,75,Clear,Weekday
2024-01-02 23:07:29,Surabaya,-7.270934,112.766934,-7.266067,112.754922,175,Cloudy,Weekday
2024-01-02 23:12:02,Jakarta,-6.214544,106.834489,-6.229788,106.81412,219,Clear,Weekday
2024-01-02 23:15:23,Yogyakarta,-7.777788,110.381579,-7.785536,110.398699,111,Clear,Weekday
2024-01-02 23:17:00,Surabaya,-7.260717,112.754006,-7.27971,112.738616,232,Rainy,Weekday
2024-01-02 23:26:00,Surabaya,-7.396383,112.792636,-7.408568,112.787544,117,Clear,Weekday
2024-01-02 23:26:38,Jakarta,-6.205449,106.814954,-6.182364,106.797407,186,Cloudy,Weekday
2024-01-02 23:29:24,Jakarta,-6.122139,106.647979,-6.108758,106.663206,295,Rainy,Weekday
2024-01-02 23:40:47,Jakarta,-6.23357,106.835128,-6.232261,106.822329,283,Clear,Weekday
2024-01-02 23:42:49,Surabaya,-7.281667,112.816977,-7.291306,112.804376,123,Cloudy,Weekday
2024-01-02 23:46:51,Jakarta,-6.129651,106.655303,-6.125107,106.671899,246,Clear,Weekday
2024-01-02 23:47:21,Yogyakarta,-7.896951,110.054418,-7.897135,110.031378,97,Clear,Weekday
2024-01-02 23:52:53,Surabaya,-7.263691,112.775724,-7.256365,112.796164,210,Rainy,Weekday
2024-01-02 23:54:46,Jakarta,-6.153042,106.879025,-6.175595,106.900029,119,Cloudy,Weekday
2024-01-02 23:57:17,Surabaya,-7.276581,112.797327,-7.28633,112.77721,197,Rainy,Weekday
2024-01-03 00:17:50,Jakarta,-6.196501,106.824185,-6.195086,106.825367,68,Clear,Weekday
2024-01-03 00:24:45,Yogyakarta,-7.799123,110.377042,-7.780603,110.394671,14,Clear,Weekday
2024-01-03 00:30:32,Surabaya,-7.271458,112.760705,-7.248017,112.765963,53,Clear,Weekday
2024-01-03 00:33:26,Jakarta,-6.215802,106.823539,-6.228197,106.80461,35,Clear,Weekday
2024-01-03 00:35:12,Yogyakarta,-7.755508,110.394568,-7.789073,110.386411,67,Cloudy,Weekday
2024-01-03 00:36:32,Yogyakarta,-7.777515,110.362427,-7.813626,110.370218,70,Drizzle,Weekday
2024-01-03 00:38:06,Jakarta,-6.215968,106.818058,-6.262702,106.818337,15,Rainy,Weekday
2024-01-03 00:50:59,Yogyakarta,-7.903465,110.045756,-7.90188,110.043612,31,Clear,Weekday
2024-01-03 01:12:09,Yogyakarta,-7.783333,110.359533,-7.791335,110.333525,5,Clear,Weekday
2024-01-03 01:16:49,Yogyakarta,-7.732475,110.389103,-7.707256,110.396738,40,Clear,Weekday
2024-01-03 01:33:38,Surabaya,-7.257948,112.725075,-7.261191,112.763665,72,Cloudy,Weekday
2024-01-03 01:36:11,Jakarta,-6.198139,106.82719,-6.201949,106.8383,155,Cloudy,Weekday
2024-01-03 01:48:13,Jakarta,-6.185173,106.89728,-6.202917,106.903249,154,Cloudy,Weekday
2024-01-03 01:48:33,Surabaya,-7.284366,112.756861,-7.313326,112.734605,58,Rainy,Weekday
2024-01-03 02:07:09,Yogyakarta,-7.892657,110.064105,-7.909785,110.040732,27,Clear,Weekday
2024-01-03 02:13:19,Surabaya,-7.249993,112.766748,-7.264966,112.779709,96,Clear,Weekday
2024-01-03 02:23:20,Surabaya,-7.269324,112.748384,-7.284073,112.719439,77,Cloudy,Weekday
2024-01-03 02:32:00,Yogyakarta,-7.912634,110.055987,-7.92031,110.034593,30,Cloudy,Weekday
2024-01-03 02:32:16,Jakarta,-6.252182,106.83221,-6.233211,106.809681,151,Clear,Weekday
2024-01-03 02:43:44,Jakarta,-6.240763,106.80161,-6.256038,106.796235,23,Clear,Weekday
2024-01-03 02:49:34,Surabaya,-7.289344,112.745184,-7.288451,112.767008,72,Clear,Weekday
2024-01-03 02:52:01,Yogyakarta,-8.024614,110.332674,-7.998785,110.303541,12,Clear,Weekday
2024-01-03 02:56:50,Yogyakarta,-7.757025,110.39225,-7.792446,110.376803,50,Cloudy,Weekday
2024-01-03 02:57:45,Jakarta,-6.243381,106.806313,-6.233731,106.836364,31,Rainy,Weekday
2024-01-03 03:33:46,Jakarta,-6.266833,106.837564,-6.293221,106.807129,68,Rainy,Weekday
2024-01-03 03:36:15,Yogyakarta,-7.747103,110.487365,-7.732714,110.472705,21,Cloudy,Weekday
2024-01-03 03:36:20,Yogyakarta,-7.747611,110.399733,-7.753653,110.387546,51,Cloudy,Weekday
2024-01-03 03:41:31,Jakarta,-6.20109,106.874616,-6.205394,106.876787,133,Clear,Weekday
2024-01-03 03:43:52,Jakarta,-6.213523,106.813624,-6.211735,106.812795,24,Cloudy,Weekday
2024-01-03 03:46:10,Surabaya,-7.373664,112.784423,-7.35846,112.794431,70,Rainy,Weekday
2024-01-03 03:46:17,Yogyakarta,-7.914014,110.052161,-7.909863,110.037893,50,Clear,Weekday
2024-01-03 03:48:58,Yogyakarta,-7.765282,110.393409,-7.75168,110.391588,62,Cloudy,Weekday
2024-01-03 03:53:03,Jakarta,-6.14535,106.672623,-6.108218,106.664787,63,Rainy,Weekday
2024-01-03 03:54:30,Jakarta,-6.17153,106.896852,-6.171745,106.893479,119,Cloudy,Weekday
2024-01-03 04:19:07,Yogyakarta,-7.786646,110.370367,-7.800462,110.364101,5,Clear,Weekday
2024-01-03 04:20:19,Yogyakarta,-7.753397,110.494331,-7.764785,110.533989,9,Clear,Weekday
2024-01-03 04:20:34,Jakarta,-6.159738,106.904611,-6.161032,106.913508,170,Cloudy,Weekday
2024-01-03 04:20:56,Surabaya,-7.366278,112.782997,-7.337411,112.813258,93,Rainy,Weekday
2024-01-03 04:21:04,Jakarta,-6.207571,106.810081,-6.174204,106.791503,97,Drizzle,Weekday
2024-01-03 04:55:00,Jakarta,-6.213507,106.856507,-6.218536,106.843796,59,Drizzle,Weekday
2024-01-03 04:55:56,Yogyakarta,-7.799775,110.376721,-7.79188,110.32756,9,Cloudy,Weekday
2024-01-03 05:09:05,Surabaya,-7.265403,112.754446,-7.234423,112.732724,61,Clear,Weekday
2024-01-03 05:11:22,Yogyakarta,-7.914404,110.070354,-7.899799,110.063454,69,Drizzle,Weekday
2024-01-03 05:24:02,Jakarta,-6.178156,106.890962,-6.177716,106.897636,141,Cloudy,Weekday
2024-01-03 06:07:01,Jakarta,-6.168853,106.86364,-6.150513,106.876845,184,Cloudy,Weekday
2024-01-03 06:12:49,Jakarta,-6.161059,106.895704,-6.150495,106.894771,199,Clear,Weekday
2024-01-03 06:17:35,Jakarta,-6.249076,106.812932,-6.224826,106.800796,243,Drizzle,Weekday
2024-01-03 06:37:22,Jakarta,-6.120149,106.79389,-6.13657,106.776291,199,Rainy,Weekday
2024-01-03 06:41:16,Jakarta,-6.239426,106.813625,-6.25602,106.827336,267,Clear,Weekday
2024-01-03 06:42:02,Yogyakarta,-7.799395,110.375261,-7.75578,110.396927,84,Cloudy,Weekday
2024-01-03 06:48:06,Surabaya,-7.275595,112.745055,-7.278339,112.711005,186,Cloudy,Weekday
2024-01-03 06:49:16,Jakarta,-6.233588,106.840025,-6.233347,106.822451,235,Cloudy,Weekday
2024-01-03 06:54:03,Jakarta,-6.132606,106.800065,-6.118491,106.814845,237,Drizzle,Weekday
2024-01-03 07:02:51,Jakarta,-6.218378,106.826426,-6.250918,106.823432,406,Cloudy,Weekday
2024-01-03 07:11:09,Yogyakarta,-7.801135,110.355439,-7.806465,110.353819,188,Rainy,Weekday
2024-01-03 07:17:34,Yogyakarta,-7.835989,110.428747,-7.792761,110.423769,151,Clear,Weekday
2024-01-03 07:28:37,Surabaya,-7.207521,112.722165,-7.19691,112.704568,300,Rainy,Weekday
2024-01-03 07:29:08,Yogyakarta,-7.750638,110.395071,-7.775715,110.400985,153,Cloudy,Weekday
2024-01-03 07:46:12,Surabaya,-7.221099,112.787395,-7.222215,112.784939,349,Clear,Weekday
2024-01-03 07:46:38,Yogyakarta,-7.854954,110.40929,-7.856665,110.394116,110,Clear,Weekday
2024-01-03 07:47:39,Jakarta,-6.123179,106.658532,-6.118681,106.641874,513,Rainy,Weekday
2024-01-03 07:51:48,Yogyakarta,-7.785908,110.373401,-7.767232,110.387743,117,Cloudy,Weekday
2024-01-03 07:57:03,Yogyakarta,-8.026209,110.33006,-7.999645,110.299545,131,Clear,Weekday
2024-01-03 07:57:47,Surabaya,-7.257055,112.782016,-7.258877,112.802454,287,Clear,Weekday
2024-01-03 08:08:42,Yogyakarta,-7.805676,110.342432,-7.806292,110.344428,166,Cloudy,Weekday
2024-01-03 08:23:59,Surabaya,-7.271342,112.747938,-7.293216,112.749453,255,Clear,Weekday
2024-01-03 08:26:39,Surabaya,-7.24438,112.733799,-7.231957,112.724845,361,Drizzle,Weekday
2024-01-03 08:30:29,Yogyakarta,-7.757996,110.369092,-7.723112,110.358005,197,Clear,Weekday
2024-01-03 08:34:26,Surabaya,-7.215444,112.757525,-7.200028,112.750103,299,Clear,Weekday
2024-01-03 08:37:29,Yogyakarta,-7.753887,110.397299,-7.724876,110.394891,95,Clear,Weekday
2024-01-03 08:42:49,Yogyakarta,-7.798971,110.366753,-7.826302,110.374422,157,Cloudy,Weekday
2024-01-03 08:49:19,Jakarta,-6.1113,106.790274,-6.074003,106.79199,407,Clear,Weekday
2024-01-03 08:49:21,Surabaya,-7.246664,112.738444,-7.265705,112.753231,333,Drizzle,Weekday
2024-01-03 08:52:48,Surabaya,-7.25958,112.730999,-7.226985,112.720917,400,Rainy,Weekday
2024-01-03 09:04:12,Surabaya,-7.217079,112.791325,-7.222205,112.808627,245,Clear,Weekday
2024-01-03 09:05:19,Surabaya,-7.295534,112.761795,-7.334845,112.750412,266,Clear,Weekday
2024-01-03 09:31:42,Surabaya,-7.228325,112.788415,-7.241327,112.794593,262,Cloudy,Weekday
2024-01-03 09:32:38,Jakarta,-6.111218,106.801132,-6.110769,106.840631,373,Clear,Weekday
2024-01-03 09:39:47,Jakarta,-6.230143,106.81733,-6.240595,106.819924,326,Clear,Weekday
2024-01-03 09:56:48,Jakarta,-6.228568,106.82585,-6.208296,106.850133,402,Clear,Weekday
2024-01-03 10:00:21,Surabaya,-7.281402,112.773031,-7.269308,112.740765,173,Rainy,Weekday
2024-01-03 10:02:00,Jakarta,-6.106746,106.642567,-6.123099,106.655297,258,Clear,Weekday
2024-01-03 10:02:44,Jakarta,-6.199958,106.82204,-6.216821,106.838031,206,Clear,Weekday
2024-01-03 10:04:03,Surabaya,-7.273581,112.790639,-7.286609,112.796639,206,Clear,Weekday
2024-01-03 10:14:20,Yogyakarta,-7.735067,110.402672,-7.748682,110.381853,95,Clear,Weekday
2024-01-03 10:16:00,Yogyakarta,-7.740392,110.406763,-7.749509,110.386986,76,Rainy,Weekday
2024-01-03 10:17:55,Surabaya,-7.27189,112.779755,-7.311496,112.769306,156,Clear,Weekday
2024-01-03 10:18:21,Surabaya,-7.289389,112.74451,-7.314822,112.77914,168,Clear,Weekday
2024-01-03 10:33:35,Jakarta,-6.120213,106.781692,-6.15931,106.761865,248,Rainy,Weekday
2024-01-03 10:55:51,Jakarta,-6.218252,106.842523,-6.202798,106.851897,348,Clear,Weekday
2024-01-03 10:56:32,Yogyakarta,-7.758872,110.391042,-7.742837,110.396992,85,Clear,Weekday
2024-01-03 11:09:47,Surabaya,-7.240516,112.735021,-7.220576,112.735131,195,Cloudy,Weekday
2024-01-03 11:15:42,Surabaya,-7.185099,112.734173,-7.171063,112.740604,213,Drizzle,Weekday
2024-01-03 11:21:56,Jakarta,-6.173952,106.913118,-6.148106,106.895127,291,Drizzle,Weekday
2024-01-03 11:29:19,Surabaya,-7.316652,112.735467,-7.315195,112.720862,196,Clear,Weekday
2024-01-03 11:51:47,Yogyakarta,-7.768476,110.368623,-7.761599,110.351132,121,Drizzle,Weekday
2024-01-03 11:55:55,Surabaya,-7.403503,112.774533,-7.392957,112.787135,159,Rainy,Weekday
2024-01-03 11:56:24,Yogyakarta,-7.757873,110.377088,-7.730915,110.393121,127,Rainy,Weekday
2024-01-03 12:02:43,Surabaya,-7.267862,112.774975,-7.278255,112.774908,170,Clear,Weekday
2024-01-03 12:16:31,Surabaya,-7.379673,112.783282,-7.351992,112.788188,141,Cloudy,Weekday
2024-01-03 12:19:18,Yogyakarta,-7.849123,110.392146,-7.8478,110.406181,131,Cloudy,Weekday
2024-01-03 12:27:02,Surabaya,-7.261423,112.798366,-7.247631,112.805781,114,Cloudy,Weekday
2024-01-03 12:28:34,Yogyakarta,-7.787397,110.38752,-7.771536,110.402754,110,Cloudy,Weekday
2024-01-03 12:49:02,Surabaya,-7.247016,112.774045,-7.248731,112.77394,187,Cloudy,Weekday
2024-01-03 12:51:53,Surabaya,-7.222858,112.778054,-7.229603,112.807761,196,Rainy,Weekday
2024-01-03 12:53:46,Surabaya,-7.269962,112.745178,-7.249175,112.742,234,Cloudy,Weekday
2024-01-03 13:00:38,Surabaya,-7.277197,112.735007,-7.30822,112.728475,198,Clear,Weekday
2024-01-03 13:11:50,Jakarta,-6.114486,106.786663,-6.112041,106.771451,356,Clear,Weekday
2024-01-03 13:15:47,Yogyakarta,-7.752657,110.509407,-7.75231,110.526382,103,Clear,Weekday
2024-01-03 13:47:25,Jakarta,-6.155356,106.89256,-6.136393,106.886852,310,Drizzle,Weekday
2024-01-03 13:58:43,Surabaya,-7.26401,112.757376,-7.267123,112.786013,183,Clear,Weekday
2024-01-03 14:08:56,Surabaya,-7.380664,112.791239,-7.377027,112.794321,126,Clear,Weekday
2024-01-03 14:28:46,Yogyakarta,-7.826059,110.404604,-7.825457,110.398048,89,Cloudy,Weekday
2024-01-03 14:31:09,Surabaya,-7.312296,112.758271,-7.326741,112.788455,166,Clear,Weekday
2024-01-03 14:36:11,Yogyakarta,-7.786827,110.344094,-7.784751,110.327128,123,Rainy,Weekday
2024-01-03 14:40:02,Surabaya,-7.249455,112.768091,-7.208873,112.800854,126,Clear,Weekday
2024-01-03 14:49:06,Surabaya,-7.281435,112.79456,-7.287512,112.821126,112,Clear,Weekday
2024-01-03 14:49:37,Surabaya,-7.277247,112.765217,-7.254883,112.747646,259,Rainy,Weekday
2024-01-03 14:54:19,Surabaya,-7.188289,112.745208,-7.172162,112.758903,157,Clear,Weekday
2024-01-03 14:55:34,Yogyakarta,-7.787091,110.360993,-7.754576,110.338348,94,Drizzle,Weekday
2024-01-03 15:01:09,Surabaya,-7.278029,112.750079,-7.270387,112.782228,158,Clear,Weekday
2024-01-03 15:20:05,Jakarta,-6.234658,106.841499,-6.226918,106.831369,204,Cloudy,Weekday
2024-01-03 15:22:50,Surabaya,-7.248674,112.743829,-7.22647,112.755598,159,Drizzle,Weekday
2024-01-03 15:23:10,Yogyakarta,-7.744134,110.395197,-7.76877,110.409144,105,Clear,Weekday
2024-01-03 15:28:24,Surabaya,-7.201401,112.739205,-7.216397,112.720208,162,Clear,Weekday
2024-01-03 15:32:34,Yogyakarta,-7.764748,110.393099,-7.743449,110.434244,112,Rainy,Weekday
2024-01-03 15:34:16,Surabaya,-7.305478,112.730684,-7.296715,112.762453,208,Rainy,Weekday
2024-01-03 15:36:43,Surabaya,-7.292404,112.747134,-7.295832,112.742429,148,Clear,Weekday
2024-01-03 15:40:26,Surabaya,-7.263124,112.743247,-7.267134,112.749441,157,Rainy,Weekday
2024-01-03 15:45:36,Surabaya,-7.271823,112.78691,-7.282012,112.759995,129,Cloudy,Weekday
2024-01-03 15:46:02,Surabaya,-7.307525,112.724989,-7.322234,112.720858,130,Rainy,Weekday
2024-01-03 15:48:48,Yogyakarta,-7.750896,110.392381,-7.744612,110.423045,81,Cloudy,Weekday
2024-01-03 15:52:38,Jakarta,-6.171082,106.851972,-6.192307,106.861111,252,Clear,Weekday
2024-01-03 16:05:17,Yogyakarta,-7.769136,110.350908,-7.762795,110.327071,137,Rainy,Weekday
2024-01-03 16:27:09,Surabaya,-7.256101,112.731165,-7.258631,112.726282,169,Rainy,Weekday
2024-01-03 16:32:34,Surabaya,-7.279359,112.734689,-7.258337,112.697109,180,Clear,Weekday
2024-01-03 16:39:44,Jakarta,-6.165107,106.9178,-6.173774,106.960527,157,Cloudy,Weekday
2024-01-03 16:56:55,Jakarta,-6.199171,106.827383,-6.208598,106.866408,224,Rainy,Weekday
